Year,Team,Total_Athletes
1960,Argentina,4
1960,Australia,33
1960,Austria,3
1960,Belgium,4
1960,Brazil,13
1960,Bulgaria,7
1960,Canada,9
1960,Czech Republic,21
1960,Denmark,22
1960,Ethiopia,1
1960,Finland,6
1960,France,12
1960,Germany,81
1960,Ghana,1
1960,Greece,3
1960,Hungary,59
1960,India,13
1960,Iran,4
1960,Iraq,1
1960,Italy,78
1960,Japan,21
1960,Mexico,1
1960,Morocco,1
1960,Netherlands,3
1960,New Zealand,3
1960,Norway,2
1960,Pakistan,14
1960,Poland,30
1960,Portugal,2
1960,Romania,15
1960,Russia,138
1960,Serbia,17
1960,Singapore,1
1960,South Africa,3
1960,Spain,14
1960,Sweden,6
1960,Switzerland,11
1960,Syria,2
1960,Taiwan,1
1960,Trinidad,4
1960,Turkey,9
1960,UK,24
1960,USA,104
1960,Venezuela,1
1964,Argentina,1
1964,Australia,38
1964,Bahamas,2
1964,Belgium,3
1964,Brazil,12
1964,Bulgaria,10
1964,Canada,5
1964,Cuba,1
1964,Czech Republic,51
1964,Denmark,12
1964,Ethiopia,1
1964,Finland,5
1964,France,28
1964,Germany,103
1964,Ghana,1
1964,Hungary,53
1964,India,15
1964,Iran,2
1964,Ireland,1
1964,Italy,46
1964,Japan,54
1964,Kenya,1
1964,Mexico,1
1964,Netherlands,29
1964,New Zealand,5
1964,Nigeria,1
1964,Pakistan,16
1964,Philippines,1
1964,Poland,41
1964,Romania,14
1964,Russia,151
1964,Serbia,14
1964,South Korea,3
1964,Sweden,15
1964,Switzerland,5
1964,Trinidad,4
1964,Tunisia,2
1964,Turkey,6
1964,UK,24
1964,USA,142
1964,Uruguay,1
1968,Argentina,2
1968,Australia,45
1968,Austria,5
1968,Belgium,3
1968,Brazil,4
1968,Bulgaria,26
1968,Cameroon,1
1968,Canada,8
1968,Cuba,10
1968,Czech Republic,24
1968,Denmark,16
1968,Ethiopia,1
1968,Finland,4
1968,France,22
1968,Germany,96
1968,Greece,1
1968,Hungary,75
1968,India,14
1968,Iran,5
1968,Italy,31
1968,Jamaica,1
1968,Japan,52
1968,Kenya,10
1968,Mexico,9
1968,Mongolia,4
1968,Netherlands,14
1968,New Zealand,7
1968,Norway,6
1968,Pakistan,13
1968,Poland,36
1968,Romania,23
1968,Russia,159
1968,Serbia,28
1968,South Korea,2
1968,Sweden,8
1968,Switzerland,13
1968,Taiwan,1
1968,Tunisia,1
1968,Turkey,2
1968,UK,18
1968,USA,116
1968,Uganda,2
1968,Venezuela,1
1972,Argentina,1
1972,Australia,14
1972,Austria,3
1972,Belgium,2
1972,Brazil,2
1972,Bulgaria,22
1972,Canada,10
1972,Colombia,3
1972,Cuba,21
1972,Czech Republic,28
1972,Denmark,1
1972,Ethiopia,2
1972,Finland,9
1972,France,21
1972,Germany,223
1972,Ghana,1
1972,Greece,2
1972,Hungary,74
1972,India,14
1972,Iran,3
1972,Italy,21
1972,Jamaica,1
1972,Japan,40
1972,Kenya,10
1972,Lebanon,1
1972,Mexico,1
1972,Mongolia,1
1972,Netherlands,5
1972,New Zealand,14
1972,Niger,1
1972,Nigeria,1
1972,North Korea,15
1972,Norway,8
1972,Pakistan,15
1972,Poland,45
1972,Romania,39
1972,Russia,185
1972,Serbia,18
1972,South Korea,1
1972,Spain,1
1972,Sweden,19
1972,Switzerland,8
1972,Tunisia,1
1972,Turkey,1
1972,UK,27
1972,USA,132
1972,Uganda,2
1976,Australia,23
1976,Austria,1
1976,Belgium,7
1976,Bermuda,1
1976,Brazil,3
1976,Bulgaria,39
1976,Canada,19
1976,Cuba,23
1976,Czech Republic,14
1976,Denmark,8
1976,Finland,5
1976,France,19
1976,Germany,234
1976,Hungary,51
1976,Iran,2
1976,Italy,30
1976,Jamaica,1
1976,Japan,32
1976,Mexico,2
1976,Mongolia,1
1976,Netherlands,13
1976,New Zealand,25
1976,North Korea,2
1976,Norway,6
1976,Pakistan,16
1976,Poland,72
1976,Portugal,2
1976,Puerto Rico,1
1976,Romania,48
1976,Russia,257
1976,Serbia,18
1976,South Korea,17
1976,Spain,6
1976,Sweden,10
1976,Switzerland,9
1976,Thailand,1
1976,Trinidad,1
1976,UK,31
1976,USA,135
1976,Venezuela,1
1980,Australia,10
1980,Austria,5
1980,Belgium,1
1980,Brazil,9
1980,Bulgaria,87
1980,Cuba,20
1980,Czech Republic,51
1980,Denmark,8
1980,Ethiopia,3
1980,Finland,8
1980,France,25
1980,Germany,224
1980,Greece,5
1980,Guyana,1
1980,Hungary,56
1980,India,16
1980,Ireland,3
1980,Italy,35
1980,Jamaica,3
1980,Lebanon,1
1980,Mexico,9
1980,Mongolia,4
1980,Netherlands,6
1980,North Korea,5
1980,Poland,49
1980,Romania,60
1980,Russia,385
1980,Serbia,57
1980,Spain,23
1980,Sweden,20
1980,Switzerland,2
1980,Tanzania,2
1980,UK,43
1980,Uganda,1
1980,Venezuela,1
1980,Zimbabwe,15
1984,Algeria,2
1984,Australia,46
1984,Austria,3
1984,Belgium,5
1984,Brazil,36
1984,Cameroon,1
1984,Canada,74
1984,China,64
1984,Colombia,1
1984,Denmark,12
1984,Dominican Republic,1
1984,Egypt,1
1984,Finland,12
1984,France,63
1984,Germany,146
1984,Greece,2
1984,Iceland,1
1984,Ireland,1
1984,Italy,58
1984,Ivory Coast,1
1984,Jamaica,6
1984,Japan,40
1984,Kenya,3
1984,Mexico,5
1984,Morocco,2
1984,Netherlands,36
1984,New Zealand,19
1984,Nigeria,5
1984,Norway,4
1984,Pakistan,16
1984,Peru,1
1984,Portugal,3
1984,Puerto Rico,2
1984,Romania,94
1984,Serbia,85
1984,South Korea,41
1984,Spain,19
1984,Sweden,27
1984,Switzerland,12
1984,Syria,1
1984,Taiwan,1
1984,Thailand,1
1984,Turkey,3
1984,UK,66
1984,USA,290
1984,Venezuela,3
1984,Zambia,1
1988,Argentina,13
1988,Australia,33
1988,Austria,1
1988,Belgium,2
1988,Brazil,23
1988,Bulgaria,37
1988,Canada,22
1988,Chile,1
1988,China,44
1988,Colombia,1
1988,Costa Rica,1
1988,Curacao,1
1988,Czech Republic,9
1988,Denmark,7
1988,Djibouti,1
1988,Finland,4
1988,France,27
1988,Germany,247
1988,Greece,1
1988,Hungary,38
1988,Indonesia,3
1988,Iran,1
1988,Italy,27
1988,Jamaica,7
1988,Japan,18
1988,Kenya,9
1988,Mexico,2
1988,Mongolia,1
1988,Morocco,3
1988,Netherlands,45
1988,New Zealand,20
1988,Norway,22
1988,Pakistan,1
1988,Peru,12
1988,Philippines,1
1988,Poland,19
1988,Portugal,1
1988,Romania,38
1988,Russia,264
1988,Senegal,1
1988,Serbia,62
1988,South Korea,72
1988,Spain,5
1988,Suriname,1
1988,Sweden,15
1988,Switzerland,7
1988,Thailand,1
1988,Turkey,2
1988,UK,49
1988,USA,173
1988,"Virgin Islands, US",1
1992,Algeria,2
1992,Argentina,2
1992,Australia,53
1992,Austria,6
1992,Bahamas,1
1992,Belgium,3
1992,Brazil,14
1992,Bulgaria,16
1992,Canada,37
1992,China,68
1992,Colombia,1
1992,Croatia,14
1992,Cuba,68
1992,Czech Republic,8
1992,Denmark,14
1992,Estonia,3
1992,Ethiopia,3
1992,Finland,7
1992,France,56
1992,Germany,175
1992,Ghana,20
1992,Greece,2
1992,Hungary,35
1992,Individual Olympic Athletes,3
1992,Indonesia,6
1992,Iran,3
1992,Ireland,2
1992,Israel,2
1992,Italy,44
1992,Jamaica,3
1992,Japan,44
1992,Kenya,8
1992,Latvia,3
1992,Lithuania,13
1992,Malaysia,2
1992,Mexico,1
1992,Mongolia,2
1992,Morocco,3
1992,Namibia,1
1992,Netherlands,32
1992,New Zealand,14
1992,Nigeria,11
1992,North Korea,9
1992,Norway,22
1992,Pakistan,16
1992,Peru,1
1992,Philippines,1
1992,Poland,45
1992,Puerto Rico,1
1992,Qatar,1
1992,Romania,42
1992,Russia,186
1992,Slovenia,6
1992,South Africa,3
1992,South Korea,45
1992,Spain,68
1992,Suriname,1
1992,Sweden,32
1992,Switzerland,1
1992,Taiwan,20
1992,Thailand,1
1992,Turkey,6
1992,UK,47
1992,USA,185
1996,Algeria,3
1996,Argentina,20
1996,Armenia,2
1996,Australia,123
1996,Austria,2
1996,Azerbaijan,1
1996,Bahamas,5
1996,Belarus,20
1996,Belgium,6
1996,Brazil,62
1996,Bulgaria,21
1996,Burundi,1
1996,Canada,45
1996,China,95
1996,Costa Rica,1
1996,Croatia,28
1996,Cuba,55
1996,Czech Republic,11
1996,Denmark,23
1996,Ecuador,1
1996,Ethiopia,3
1996,Finland,4
1996,France,45
1996,Georgia,2
1996,Germany,108
1996,Greece,8
1996,Hungary,40
1996,India,1
1996,Indonesia,6
1996,Iran,3
1996,Ireland,1
1996,Israel,1
1996,Italy,65
1996,Jamaica,14
1996,Japan,42
1996,Kazakhstan,10
1996,Kenya,8
1996,Latvia,1
1996,Lithuania,11
1996,Malaysia,3
1996,Mexico,1
1996,Moldova,3
1996,Mongolia,1
1996,Morocco,2
1996,Mozambique,1
1996,Namibia,1
1996,Netherlands,69
1996,New Zealand,7
1996,Nigeria,23
1996,North Korea,5
1996,Norway,22
1996,Philippines,1
1996,Poland,21
1996,Portugal,3
1996,Puerto Rico,1
1996,Romania,30
1996,Russia,97
1996,Serbia,25
1996,Slovakia,3
1996,Slovenia,2
1996,South Africa,4
1996,South Korea,63
1996,Spain,65
1996,Sweden,30
1996,Switzerland,11
1996,Syria,1
1996,Taiwan,1
1996,Thailand,2
1996,Tonga,1
1996,Trinidad,1
1996,Tunisia,1
1996,Turkey,6
1996,UK,25
1996,USA,227
1996,Uganda,1
1996,Ukraine,31
1996,Uzbekistan,2
1996,Zambia,1
2000,Algeria,5
2000,Argentina,20
2000,Armenia,1
2000,Australia,161
2000,Austria,4
2000,Azerbaijan,3
2000,Bahamas,10
2000,Barbados,1
2000,Belarus,21
2000,Belgium,7
2000,Brazil,48
2000,Bulgaria,11
2000,Cameroon,18
2000,Canada,30
2000,Chile,17
2000,China,63
2000,Colombia,1
2000,Costa Rica,1
2000,Croatia,10
2000,Cuba,65
2000,Czech Republic,9
2000,Denmark,25
2000,Estonia,3
2000,Ethiopia,7
2000,Finland,5
2000,France,61
2000,Georgia,6
2000,Germany,106
2000,Greece,18
2000,Hungary,49
2000,Iceland,1
2000,India,1
2000,Indonesia,8
2000,Iran,4
2000,Ireland,1
2000,Israel,1
2000,Italy,60
2000,Jamaica,17
2000,Japan,41
2000,Kazakhstan,7
2000,Kenya,7
2000,Kuwait,1
2000,Kyrgyzstan,1
2000,Latvia,3
2000,Lithuania,17
2000,Macedonia,1
2000,Mexico,6
2000,Moldova,2
2000,Morocco,5
2000,Mozambique,1
2000,Netherlands,67
2000,New Zealand,4
2000,Nigeria,8
2000,North Korea,4
2000,Norway,42
2000,Poland,23
2000,Portugal,2
2000,Qatar,1
2000,Romania,35
2000,Russia,168
2000,Saudi Arabia,2
2000,Serbia,25
2000,Slovakia,5
2000,Slovenia,3
2000,South Africa,5
2000,South Korea,69
2000,Spain,42
2000,Sri Lanka,1
2000,Sweden,30
2000,Switzerland,13
2000,Taiwan,5
2000,Thailand,3
2000,Trinidad,1
2000,Turkey,5
2000,UK,53
2000,USA,213
2000,Ukraine,32
2000,Uruguay,1
2000,Uzbekistan,4
2000,Vietnam,1
2004,Argentina,49
2004,Australia,134
2004,Austria,7
2004,Azerbaijan,5
2004,Bahamas,2
2004,Belarus,15
2004,Belgium,3
2004,Brazil,40
2004,Bulgaria,15
2004,Cameroon,1
2004,Canada,16
2004,Chile,2
2004,China,89
2004,Colombia,2
2004,Croatia,21
2004,Cuba,62
2004,Czech Republic,13
2004,Denmark,29
2004,Dominican Republic,1
2004,Egypt,5
2004,Eritrea,1
2004,Estonia,3
2004,Ethiopia,6
2004,Finland,2
2004,France,48
2004,Georgia,4
2004,Germany,139
2004,Greece,31
2004,Hungary,38
2004,India,1
2004,Indonesia,5
2004,Iran,6
2004,Israel,2
2004,Italy,101
2004,Jamaica,11
2004,Japan,84
2004,Kazakhstan,8
2004,Kenya,7
2004,Latvia,4
2004,Lithuania,3
2004,Mexico,4
2004,Mongolia,1
2004,Morocco,2
2004,Netherlands,71
2004,New Zealand,6
2004,Nigeria,8
2004,North Korea,5
2004,Norway,6
2004,Paraguay,17
2004,Poland,10
2004,Portugal,3
2004,Romania,29
2004,Russia,177
2004,Serbia,13
2004,Slovakia,10
2004,Slovenia,5
2004,South Africa,8
2004,South Korea,49
2004,Spain,27
2004,Sweden,12
2004,Switzerland,7
2004,Syria,1
2004,Taiwan,9
2004,Thailand,8
2004,Trinidad,1
2004,Turkey,11
2004,UK,51
2004,USA,214
2004,Ukraine,46
2004,United Arab Emirates,1
2004,Uzbekistan,5
2004,Venezuela,2
2004,Zimbabwe,1
2008,Afghanistan,1
2008,Algeria,2
2008,Argentina,51
2008,Armenia,6
2008,Australia,124
2008,Austria,3
2008,Azerbaijan,7
2008,Bahamas,7
2008,Belarus,27
2008,Belgium,5
2008,Brazil,77
2008,Bulgaria,5
2008,Cameroon,1
2008,Canada,34
2008,Chile,1
2008,China,157
2008,Colombia,2
2008,Croatia,5
2008,Cuba,47
2008,Czech Republic,6
2008,Denmark,19
2008,Dominican Republic,2
2008,Ecuador,1
2008,Egypt,1
2008,Estonia,3
2008,Ethiopia,5
2008,Finland,5
2008,France,70
2008,Georgia,6
2008,Germany,92
2008,Greece,7
2008,Hungary,23
2008,Iceland,14
2008,India,3
2008,Indonesia,7
2008,Iran,2
2008,Ireland,3
2008,Israel,1
2008,Italy,39
2008,Jamaica,11
2008,Japan,48
2008,Kazakhstan,13
2008,Kenya,15
2008,Kyrgyzstan,2
2008,Latvia,3
2008,Lithuania,5
2008,Malaysia,1
2008,Mauritius,1
2008,Mexico,4
2008,Moldova,1
2008,Mongolia,4
2008,Morocco,2
2008,Netherlands,60
2008,New Zealand,14
2008,Nigeria,23
2008,North Korea,6
2008,Norway,22
2008,Panama,1
2008,Poland,20
2008,Portugal,2
2008,Romania,19
2008,Russia,134
2008,Serbia,15
2008,Singapore,3
2008,Slovakia,10
2008,Slovenia,5
2008,South Africa,1
2008,South Korea,72
2008,Spain,66
2008,Sudan,1
2008,Sweden,7
2008,Switzerland,10
2008,Taiwan,4
2008,Tajikistan,2
2008,Thailand,4
2008,Togo,1
2008,Trinidad,5
2008,Tunisia,1
2008,Turkey,7
2008,UK,74
2008,USA,263
2008,Ukraine,31
2008,Uzbekistan,6
2008,Venezuela,1
2008,Vietnam,1
2008,Zimbabwe,1
2012,Afghanistan,1
2012,Algeria,1
2012,Argentina,19
2012,Armenia,3
2012,Australia,99
2012,Azerbaijan,10
2012,Bahamas,4
2012,Bahrain,1
2012,Belarus,21
2012,Belgium,3
2012,Botswana,1
2012,Brazil,59
2012,Bulgaria,2
2012,Canada,55
2012,China,104
2012,Colombia,8
2012,Croatia,35
2012,Cuba,14
2012,Cyprus,1
2012,Czech Republic,14
2012,Denmark,16
2012,Dominican Republic,2
2012,Egypt,2
2012,Estonia,2
2012,Ethiopia,6
2012,Finland,5
2012,France,74
2012,Gabon,1
2012,Georgia,7
2012,Germany,87
2012,Greece,3
2012,Grenada,1
2012,Guatemala,1
2012,Hungary,23
2012,India,6
2012,Indonesia,2
2012,Iran,12
2012,Ireland,5
2012,Italy,63
2012,Jamaica,18
2012,Japan,76
2012,Kazakhstan,13
2012,Kenya,10
2012,Kuwait,1
2012,Latvia,3
2012,Lithuania,5
2012,Malaysia,2
2012,Mexico,24
2012,Moldova,2
2012,Mongolia,5
2012,Montenegro,14
2012,Morocco,1
2012,Netherlands,64
2012,New Zealand,27
2012,North Korea,6
2012,Norway,17
2012,Poland,12
2012,Portugal,2
2012,Puerto Rico,2
2012,Qatar,2
2012,Romania,14
2012,Russia,129
2012,Saudi Arabia,4
2012,Serbia,16
2012,Singapore,3
2012,Slovakia,5
2012,Slovenia,5
2012,South Africa,8
2012,South Korea,57
2012,Spain,60
2012,Sweden,22
2012,Switzerland,4
2012,Taiwan,2
2012,Tajikistan,1
2012,Thailand,3
2012,Trinidad,9
2012,Tunisia,2
2012,Turkey,5
2012,UK,114
2012,USA,201
2012,Uganda,1
2012,Ukraine,24
2012,Uzbekistan,3
2012,Venezuela,1
2016,Algeria,1
2016,Argentina,22
2016,Armenia,4
2016,Australia,71
2016,Austria,2
2016,Azerbaijan,18
2016,Bahamas,6
2016,Bahrain,2
2016,Belarus,12
2016,Belgium,21
2016,Brazil,48
2016,Bulgaria,7
2016,Burundi,1
2016,Canada,62
2016,China,100
2016,Colombia,8
2016,Croatia,24
2016,Cuba,11
2016,Czech Republic,14
2016,Denmark,39
2016,Dominican Republic,1
2016,Egypt,3
2016,Estonia,4
2016,Ethiopia,7
2016,Fiji,13
2016,Finland,1
2016,France,93
2016,Georgia,7
2016,Germany,150
2016,Greece,6
2016,Grenada,1
2016,Hungary,15
2016,India,2
2016,Individual Olympic Athletes,2
2016,Indonesia,4
2016,Iran,8
2016,Ireland,3
2016,Israel,2
2016,Italy,69
2016,Ivory Coast,2
2016,Jamaica,24
2016,Japan,57
2016,Jordan,1
2016,Kazakhstan,18
2016,Kenya,12
2016,Kosovo,1
2016,Lithuania,7
2016,Malaysia,8
2016,Mexico,5
2016,Mongolia,2
2016,Morocco,1
2016,Netherlands,46
2016,New Zealand,35
2016,Niger,1
2016,Nigeria,18
2016,North Korea,7
2016,Norway,19
2016,Philippines,1
2016,Poland,16
2016,Portugal,1
2016,Puerto Rico,1
2016,Qatar,1
2016,Romania,16
2016,Russia,103
2016,Serbia,54
2016,Singapore,1
2016,Slovakia,8
2016,Slovenia,4
2016,South Africa,22
2016,South Korea,23
2016,Spain,43
2016,Sweden,26
2016,Switzerland,11
2016,Taiwan,5
2016,Tajikistan,1
2016,Thailand,6
2016,Trinidad,1
2016,Tunisia,3
2016,Turkey,8
2016,UK,130
2016,USA,211
2016,Ukraine,13
2016,United Arab Emirates,1
2016,Uzbekistan,13
2016,Venezuela,3
2016,Vietnam,1
